"","Attrition","Gender","Age","MaritalStatus","EducationField","Level of Education","MonthlyIncome","DistanceFromHome","NumCompaniesWorked","JobLevel","OverTime","PercentSalaryHike","PerformanceRating","BusinessTravel","StockOptionLevel","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","EnvironmentSatisfaction","JobInvolvement","JobSatisfaction","RelationshipSatisfaction","WorkLifeBalance","Prediction"
"231","0","1",28,"3","4",3,4877,27,0,2,"0",21,4,"3",1,5,3,0,0,2,1,1,2,2,"0"
"232","0","1",47,"2","2",4,19658,26,3,5,"0",11,3,"3",1,5,2,1,0,4,3,3,3,3,"0"
"233","0","0",39,"3","4",2,3069,3,0,2,"0",15,3,"3",1,10,8,0,7,3,2,3,4,3,"0"
"234","0","1",39,"1","4",3,5042,4,0,2,"0",13,3,"2",0,9,2,3,8,1,3,3,4,1,"0"
"235","0","0",48,"2","4",5,15202,4,2,4,"0",25,4,"2",1,2,2,2,2,3,2,4,2,3,"0"
"236","1","0",35,"3","4",2,5440,15,6,2,"1",14,3,"3",2,2,2,2,2,1,1,4,4,2,"0"
"237","0","0",29,"1","4",3,5869,10,9,2,"0",11,3,"3",0,5,2,1,4,3,2,3,3,3,"0"
"238","0","0",25,"3","2",1,5206,2,1,2,"0",17,3,"2",2,7,7,0,7,4,4,3,3,3,"0"
"239","0","1",49,"2","5",4,16413,22,3,4,"0",16,3,"3",2,4,2,1,2,1,3,2,2,3,"0"
"240","0","0",36,"1","2",3,2013,7,2,1,"0",11,3,"3",0,4,3,1,3,1,3,2,3,3,"0"
"241","0","1",49,"2","2",1,13966,6,2,4,"1",19,3,"3",1,15,11,2,12,3,2,3,2,3,"0"
"242","0","0",43,"2","2",2,17603,15,1,4,"0",24,4,"3",1,14,10,6,11,3,2,3,1,3,"0"
"243","1","0",35,"1","5",4,4581,12,3,2,"1",24,4,"2",0,11,9,6,7,4,3,4,1,4,"0"
"244","0","0",41,"1","2",2,7082,23,3,3,"1",16,3,"3",0,2,0,0,2,4,3,3,4,3,"0"
"245","0","0",53,"2","4",4,7005,24,3,3,"0",15,3,"3",0,4,3,1,2,2,4,4,3,3,"0"
"246","0","0",37,"3","4",4,9525,1,1,2,"0",14,3,"2",2,6,3,1,3,3,1,4,3,2,"0"
"247","0","0",24,"2","4",3,4401,9,1,1,"0",16,3,"3",1,5,3,0,4,3,4,3,4,3,"0"
"248","0","1",36,"1","2",4,4502,2,3,2,"0",15,3,"3",0,13,7,6,7,3,3,4,3,2,"0"
"249","0","0",46,"1","2",4,5562,13,6,2,"0",14,3,"3",0,10,7,0,9,3,3,2,4,3,"0"
"250","0","0",30,"2","2",1,2862,16,1,1,"0",12,3,"3",1,10,0,0,8,2,3,4,2,2,"0"
"251","1","0",36,"3","3",5,6134,13,5,2,"1",13,3,"3",3,2,2,2,2,2,2,1,2,3,"0"
"252","0","0",39,"2","2",3,6472,1,1,2,"1",15,3,"1",1,9,8,5,8,4,3,4,4,3,"0"
"253","0","1",27,"1","4",3,3445,8,1,1,"0",11,3,"3",0,6,2,1,4,3,3,4,3,2,"0"
"254","1","1",33,"1","2",3,8564,16,2,3,"1",20,4,"3",0,0,0,0,0,1,3,1,3,2,"0"
"255","0","0",32,"1","6",4,2718,5,2,1,"0",14,3,"1",0,7,7,0,7,2,3,2,2,3,"0"
"256","0","0",55,"2","4",3,19038,2,8,5,"0",12,3,"3",3,1,0,0,0,3,2,1,2,3,"0"
"257","0","0",43,"1","2",3,3539,2,0,1,"0",13,3,"3",0,9,7,1,8,2,3,4,2,3,"0"
"258","0","0",37,"2","3",2,4189,9,1,2,"0",14,3,"3",2,5,2,0,3,2,2,2,1,3,"0"
"259","0","0",42,"2","4",3,5538,13,5,2,"0",18,3,"3",2,0,0,0,0,2,4,1,3,2,"0"
"260","0","1",40,"3","2",3,6513,1,4,2,"0",17,3,"3",1,5,3,0,3,3,3,4,4,3,"0"
"261","0","0",58,"3","4",3,16291,2,4,4,"0",22,4,"1",1,16,9,14,14,2,3,2,4,2,"0"
"262","0","1",47,"3","2",3,10333,4,8,3,"1",12,3,"3",1,22,11,14,10,3,2,2,3,3,"0"
"263","0","0",32,"1","3",4,4648,10,8,2,"0",13,3,"2",0,0,0,0,0,4,3,4,3,4,"0"
"264","1","0",32,"1","3",4,9907,2,7,2,"1",12,3,"3",0,2,2,2,2,3,2,2,3,2,"0"
"265","0","1",46,"3","6",3,13225,3,2,4,"0",12,3,"3",1,19,17,2,8,1,4,1,4,3,"0"
"266","1","0",29,"1","2",2,2439,24,1,1,"1",24,4,"2",0,1,0,1,0,4,2,4,2,2,"1"
"267","1","0",30,"1","4",3,1081,9,1,1,"0",13,3,"3",0,1,0,0,0,2,3,4,3,2,"1"
"268","0","0",29,"1","2",3,2062,7,3,1,"0",14,3,"3",0,3,2,1,2,4,3,1,2,3,"0"
"269","0","0",40,"3","2",4,16823,1,2,4,"0",11,3,"3",1,19,7,11,16,1,3,1,1,3,"0"
"270","0","0",33,"1","3",4,5487,10,1,2,"0",14,3,"3",0,10,4,0,9,2,3,3,2,2,"0"
"271","0","1",39,"2","2",4,5736,21,6,2,"0",19,3,"1",1,3,2,1,2,1,1,3,3,3,"0"
"272","0","0",39,"2","4",2,5151,9,1,2,"0",25,4,"3",1,10,0,7,9,1,3,1,4,3,"0"
"273","0","1",58,"2","2",3,17875,21,4,4,"1",13,3,"3",1,1,0,0,0,4,3,4,3,2,"0"
"274","0","0",42,"3","3",4,5087,12,3,2,"1",12,3,"3",2,0,0,0,0,2,3,4,3,3,"0"
"275","0","0",31,"3","4",2,3065,3,1,1,"1",13,3,"1",1,4,2,2,3,3,3,1,4,4,"0"
"276","0","0",29,"2","2",3,5373,1,0,2,"0",12,3,"3",1,5,3,0,2,1,3,1,1,2,"0"
"277","1","0",28,"3","6",3,2367,17,5,1,"0",12,3,"3",1,4,1,0,3,3,2,4,1,2,"0"
"278","0","1",31,"3","4",1,1129,2,1,1,"1",11,3,"3",3,1,0,0,0,4,1,4,3,3,"0"
"279","0","0",42,"1","2",2,4332,23,1,2,"0",12,3,"1",0,20,9,3,7,4,2,3,4,3,"0"
"280","0","1",54,"1","4",3,4440,10,6,2,"1",19,3,"3",0,5,2,1,4,3,3,1,4,3,"0"
"281","0","0",33,"3","4",2,2008,1,1,1,"0",12,3,"1",3,1,1,0,0,2,2,3,3,2,"0"
"282","0","0",38,"2","2",4,5321,6,2,2,"0",11,3,"2",1,8,3,7,7,1,2,3,4,3,"0"
"283","0","0",35,"2","4",4,2660,11,7,1,"1",11,3,"3",1,2,2,2,2,4,3,3,3,3,"0"
"284","0","0",22,"1","2",2,3375,1,0,1,"0",12,3,"3",0,3,2,1,2,4,3,3,4,4,"0"
"285","0","1",33,"2","4",2,4878,15,0,2,"1",13,3,"3",1,9,7,8,1,2,3,4,1,3,"0"
"286","0","0",40,"2","2",4,2406,1,8,1,"0",19,3,"3",2,1,0,0,0,1,3,4,3,2,"0"
"287","0","0",32,"2","4",4,2269,1,0,1,"0",14,3,"3",1,2,2,2,2,2,2,2,2,3,"0"
"288","0","1",37,"2","2",3,13744,10,1,3,"1",25,4,"3",1,16,11,6,8,3,4,4,1,3,"0"
"289","0","1",45,"1","2",3,4850,20,8,2,"0",15,3,"3",0,5,3,0,1,4,3,3,3,3,"0"
"290","0","1",40,"2","4",4,2001,2,2,1,"0",14,3,"3",3,5,3,0,2,3,3,3,2,3,"0"
"291","0","0",29,"2","5",2,4025,13,4,2,"1",13,3,"3",1,4,3,0,3,4,2,2,1,3,"0"
"292","0","1",39,"2","3",1,12031,24,0,4,"0",11,3,"3",1,20,9,9,6,2,2,4,1,2,"0"
"293","0","0",36,"2","4",2,2571,23,4,2,"0",17,3,"2",1,5,2,0,3,3,4,4,3,3,"0"
"294","0","0",39,"2","4",1,9991,6,4,3,"0",15,3,"3",1,7,7,1,7,4,2,1,1,3,"0"
